Date,Open,High,Low,Close,Volume,Adj Close
2014-03-13,3094.23999,3096.570068,3078.540039,3081.389893,234631800,3081.389893
2014-03-12,3113.409912,3115.209961,3097.429932,3097.429932,234174200,3097.429932
2014-03-11,3126.00,3145.23999,3124.780029,3129.399902,246111100,3129.399902
2014-03-10,3131.870117,3138.620117,3117.72998,3126.629883,169124000,3126.629883
2014-03-07,3132.449951,3137.790039,3125.929932,3136.26001,310186400,3136.26001
2014-03-06,3115.300049,3136.580078,3115.179932,3129.169922,268596000,3129.169922
2014-03-05,3113.149902,3116.639893,3107.040039,3116.639893,334640400,3116.639893
2014-03-04,3088.350098,3114.23999,3087.669922,3104.709961,331264600,3104.709961
2014-03-03,3078.290039,3088.23999,3067.23999,3087.469971,387808900,3087.469971
2014-02-28,3093.310059,3110.780029,3087.820068,3110.780029,302515500,3110.780029
2014-02-27,3085.540039,3101.360107,3082.860107,3096.73999,231943400,3096.73999
2014-02-26,3101.030029,3101.030029,3080.969971,3088.25,188570200,3088.25
2014-02-25,3116.300049,3121.290039,3101.51001,3103.620117,214480700,3103.620117
2014-02-24,3112.429932,3113.570068,3097.040039,3105.840088,156797700,3105.840088
2014-02-21,3103.300049,3109.800049,3096.540039,3099.929932,268789400,3099.929932
2014-02-20,3093.389893,3101.580078,3084.100098,3086.639893,200865200,3086.639893
2014-02-19,3087.310059,3095.580078,3083.310059,3088.790039,257561400,3088.790039
2014-02-18,3075.469971,3075.689941,3064.209961,3070.780029,127989800,3070.780029
2014-02-17,3048.699951,3071.790039,3044.50,3069.280029,199644600,3069.280029
2014-02-14,3046.120117,3051.47998,3029.899902,3038.709961,183823000,3038.709961
2014-02-13,3029.530029,3050.22998,3027.850098,3039.899902,209310200,3039.899902
2014-02-12,3039.459961,3044.959961,3033.72998,3035.449951,170223900,3035.449951
2014-02-11,3018.26001,3042.949951,3013.629883,3029.100098,126246100,3029.100098
2014-02-10,3021.889893,3021.889893,3003.47998,3017.199951,198728300,3017.199951
2014-02-07,3003.530029,3019.120117,3000.169922,3013.139893,245264200,3013.139893
2014-02-06,2972.97998,2994.47998,2972.399902,2988.27002,222123400,2988.27002
2014-02-05,2974.800049,2984.649902,2960.090088,2960.090088,240463400,2960.090088
2014-02-04,2954.879883,2973.719971,2953.01001,2965.800049,251984700,2965.800049
2014-02-03,3011.409912,3015.159912,2989.00,2990.949951,203798000,2990.949951
2014-01-30,3019.080078,3027.219971,3012.26001,3027.219971,223179400,3027.219971
2014-01-29,3064.050049,3068.050049,3036.300049,3047.929932,177521800,3047.929932
2014-01-28,3035.560059,3065.719971,3031.409912,3062.409912,223178600,3062.409912
2014-01-27,3038.98999,3043.330078,3025.149902,3042.429932,288339800,3042.429932
2014-01-24,3087.090088,3091.090088,3071.22998,3075.98999,236024500,3075.98999
2014-01-23,3129.23999,3132.77002,3098.949951,3100.23999,234692700,3100.23999
2014-01-22,3129.459961,3136.879883,3126.439941,3133.73999,156776300,3133.73999
2014-01-21,3130.389893,3142.050049,3128.610107,3133.76001,150743300,3133.76001
2014-01-20,3137.26001,3140.090088,3126.790039,3128.790039,109883200,3128.790039
2014-01-17,3129.580078,3147.330078,3116.669922,3147.330078,204128200,3147.330078
2014-01-16,3150.00,3155.889893,3135.469971,3140.439941,162248400,3140.439941
2014-01-15,3131.330078,3146.77002,3131.330078,3143.25,176631900,3143.25
2014-01-14,3117.879883,3125.399902,3115.800049,3123.75,209054700,3123.75
2014-01-13,3150.73999,3153.50,3131.189941,3135.48999,144893400,3135.48999
2014-01-10,3148.719971,3153.689941,3139.199951,3143.870117,185160800,3143.870117
2014-01-09,3143.120117,3154.360107,3138.959961,3145.409912,190006000,3145.409912
2014-01-08,3129.929932,3150.649902,3126.610107,3150.649902,158504200,3150.649902
2014-01-07,3123.850098,3133.399902,3120.879883,3120.879883,169757700,3120.879883
2014-01-06,3142.610107,3143.610107,3119.699951,3123.820068,131857500,3123.820068
2014-01-03,3164.330078,3170.100098,3127.909912,3131.469971,133084900,3131.469971
2014-01-02,3179.669922,3187.800049,3170.199951,3174.649902,105365400,3174.649902
2013-12-31,3166.26001,3169.199951,3158.149902,3167.429932,245359800,3167.429932
2013-12-30,3159.679932,3164.860107,3150.26001,3153.290039,107880500,3153.290039
2013-12-27,3144.870117,3154.820068,3142.370117,3149.76001,174566000,3149.76001
2013-12-26,3131.939941,3138.149902,3130.22998,3134.360107,61807500,3134.360107
2013-12-24,3124.469971,3131.800049,3115.409912,3127.290039,78827000,3127.290039
2013-12-23,3101.919922,3116.219971,3096.919922,3116.219971,122500700,3116.219971
2013-12-20,3072.409912,3094.47998,3070.419922,3094.47998,205590900,3094.47998
2013-12-19,3083.439941,3084.189941,3056.449951,3070.22998,217061800,3070.22998
2013-12-18,3058.820068,3070.100098,3056.909912,3061.780029,167996300,3061.780029
2013-12-17,3073.070068,3077.709961,3063.379883,3067.570068,154936200,3067.570068
2013-12-16,3053.689941,3062.879883,3049.199951,3053.77002,134780500,3053.77002
2013-12-13,3044.280029,3070.350098,3038.669922,3066.02002,274630600,3066.02002
2013-12-12,3034.00,3063.030029,3025.409912,3059.040039,282117300,3059.040039
2013-12-11,3077.159912,3082.429932,3056.439941,3060.73999,261782600,3060.73999
2013-12-10,3115.459961,3116.860107,3081.600098,3081.719971,230807800,3081.719971
2013-12-09,3122.139893,3126.01001,3108.179932,3113.639893,191952600,3113.639893
2013-12-06,3113.610107,3119.73999,3098.800049,3114.169922,198084400,3114.169922
2013-12-05,3143.389893,3152.050049,3120.840088,3124.379883,294429300,3124.379883
2013-12-04,3176.22998,3187.530029,3151.75,3160.699951,193234700,3160.699951
2013-12-03,3181.899902,3197.090088,3181.110107,3187.669922,183443000,3187.669922
2013-12-02,3177.870117,3188.929932,3174.810059,3188.76001,162639300,3188.76001
2013-11-29,3178.27002,3181.070068,3169.72998,3176.350098,224993100,3176.350098
2013-11-28,3178.72998,3199.889893,3174.570068,3186.370117,139233600,3186.370117
2013-11-27,3175.120117,3177.909912,3163.120117,3172.060059,192118400,3172.060059
2013-11-26,3178.129883,3182.23999,3168.600098,3173.51001,299990500,3173.51001
2013-11-25,3185.620117,3185.620117,3174.449951,3180.649902,179843100,3180.649902
2013-11-22,3175.97998,3177.75,3162.469971,3172.850098,169080600,3172.850098
2013-11-21,3175.699951,3176.76001,3158.399902,3172.379883,275688100,3172.379883
2013-11-20,3197.389893,3202.179932,3182.25,3184.22998,184427500,3184.22998
2013-11-19,3204.199951,3206.919922,3188.580078,3192.080078,171544800,3192.080078
2013-11-18,3215.379883,3218.550049,3202.330078,3203.030029,238039100,3203.030029
2013-11-15,3192.469971,3202.790039,3189.350098,3201.27002,346700800,3201.27002
2013-11-14,3180.370117,3196.590088,3180.00,3191.080078,254333000,3191.080078
2013-11-13,3185.360107,3185.379883,3163.01001,3166.73999,261981100,3166.73999
2013-11-12,3186.129883,3189.040039,3180.25,3180.25,190563800,3180.25
2013-11-11,3184.090088,3190.830078,3175.719971,3186.719971,160023100,3186.719971
2013-11-08,3190.949951,3193.790039,3173.48999,3177.25,217921000,3177.25
2013-11-07,3215.350098,3217.360107,3198.629883,3202.100098,179443800,3202.100098
2013-11-06,3206.350098,3212.070068,3199.790039,3205.290039,214266300,3205.290039
2013-11-05,3213.860107,3217.00,3200.560059,3205.540039,215180600,3205.540039
2013-11-04,3207.219971,3212.399902,3200.340088,3203.939941,135785900,3203.939941
2013-11-01,3212.129883,3213.939941,3194.959961,3201.199951,221917100,3201.199951
2013-10-31,3218.47998,3227.530029,3210.669922,3210.669922,385770200,3210.669922
2013-10-30,3215.290039,3230.439941,3204.47998,3230.439941,253572700,3230.439941
2013-10-29,3205.370117,3213.709961,3198.419922,3208.820068,151009500,3208.820068
2013-10-28,3216.75,3218.399902,3204.75,3207.850098,187856000,3207.850098
2013-10-25,3220.530029,3221.939941,3202.360107,3205.23999,218928500,3205.23999
2013-10-24,3201.969971,3221.889893,3199.379883,3217.949951,167528000,3217.949951
2013-10-23,3220.949951,3235.25,3198.959961,3204.800049,304245900,3204.800049
2013-10-22,3202.870117,3214.23999,3199.399902,3210.209961,282212600,3210.209961
2013-10-21,3206.01001,3208.870117,3193.290039,3195.76001,274733300,3195.76001
2013-10-18,3201.469971,3203.090088,3188.590088,3192.899902,205491000,3192.899902
2013-10-17,3195.899902,3203.909912,3184.570068,3186.620117,187364600,3186.620117
2013-10-16,3179.570068,3185.639893,3164.929932,3174.030029,201059100,3174.030029
2013-10-14,3180.689941,3183.379883,3155.310059,3165.25,83317900,3165.25
2013-10-11,3193.129883,3197.169922,3179.709961,3179.709961,176447400,3179.709961
2013-10-10,3167.919922,3176.77002,3161.909912,3169.909912,213875200,3169.909912
2013-10-09,3135.719971,3162.73999,3132.939941,3154.840088,190084700,3154.840088
2013-10-08,3125.290039,3152.439941,3122.379883,3146.50,172434400,3146.50
2013-10-07,3146.050049,3147.47998,3132.639893,3136.590088,140126800,3136.590088
2013-10-04,3134.23999,3148.800049,3131.139893,3138.080078,163119400,3138.080078
2013-10-03,3147.320068,3155.060059,3135.600098,3144.790039,138347900,3144.790039
2013-10-02,3193.070068,3193.620117,3150.040039,3152.580078,229397400,3152.580078
2013-10-01,3180.719971,3198.50,3176.699951,3181.50,177359300,3181.50
2013-09-30,3195.840088,3201.840088,3167.870117,3167.870117,314512600,3167.870117
2013-09-27,3210.25,3220.300049,3206.47998,3210.179932,160284700,3210.179932
2013-09-26,3198.449951,3202.689941,3183.26001,3194.310059,169918700,3194.310059
2013-09-25,3219.030029,3232.340088,3200.560059,3208.580078,165666500,3208.580078
2013-09-24,3213.570068,3229.610107,3207.02002,3211.75,203841200,3211.75
2013-09-23,3219.800049,3220.72998,3203.080078,3214.25,152754900,3214.25
2013-09-20,3251.959961,3252.120117,3230.040039,3237.530029,211632400,3237.530029
2013-09-19,3255.679932,3260.139893,3241.790039,3251.780029,338611800,3251.780029
2013-09-18,3195.030029,3204.389893,3189.600098,3193.850098,223700800,3193.850098
2013-09-17,3183.810059,3188.699951,3176.75,3180.919922,202910200,3180.919922
2013-09-16,3151.399902,3181.719971,3147.209961,3179.47998,320816200,3179.47998
2013-09-13,3133.540039,3136.040039,3111.370117,3120.300049,287086400,3120.300049
2013-09-12,3123.370117,3130.659912,3116.51001,3121.080078,381193300,3121.080078
2013-09-11,3133.459961,3136.530029,3099.139893,3108.189941,182646400,3108.189941
2013-09-10,3109.830078,3125.50,3093.949951,3123.889893,257073400,3123.889893
2013-09-09,3072.350098,3093.409912,3071.320068,3088.199951,232009100,3088.199951
2013-09-06,3045.120117,3051.340088,3036.01001,3048.350098,204616400,3048.350098
2013-09-05,3031.409912,3057.179932,3029.409912,3039.449951,211893800,3039.449951
2013-09-04,3040.159912,3041.550049,3015.419922,3015.419922,254306100,3015.419922
2013-09-03,3050.120117,3062.790039,3049.330078,3054.780029,185068400,3054.780029
2013-09-02,3037.590088,3057.159912,3032.100098,3055.719971,151341400,3055.719971
2013-08-30,3036.459961,3045.209961,3018.909912,3028.939941,497304600,3028.939941
2013-08-29,3015.929932,3041.76001,3011.929932,3038.030029,430075400,3038.030029
2013-08-28,3007.939941,3012.340088,2990.679932,3004.179932,383736900,3004.179932
2013-08-27,3065.879883,3077.580078,3027.649902,3034.02002,370900600,3034.02002
2013-08-26,3090.360107,3109.580078,3082.560059,3084.409912,468795900,3084.409912
2013-08-23,3092.00,3102.01001,3085.48999,3088.850098,278172800,3088.850098
2013-08-22,3074.699951,3099.050049,3054.77002,3089.399902,357640600,3089.399902
2013-08-21,3120.030029,3132.139893,3107.560059,3108.98999,257657400,3108.98999
2013-08-20,3158.419922,3164.810059,3117.51001,3128.75,291115300,3128.75
2013-08-19,3192.26001,3202.100098,3168.280029,3173.330078,230727900,3173.330078
2013-08-16,3194.540039,3209.50,3180.300049,3197.530029,214066400,3197.530029
2013-08-15,3234.330078,3237.709961,3212.290039,3220.919922,234279000,3220.919922
2013-08-14,3249.459961,3251.639893,3231.560059,3248.659912,201488900,3248.659912
2013-08-13,3240.23999,3247.860107,3236.409912,3244.120117,282266600,3244.120117
2013-08-12,3227.649902,3244.399902,3222.98999,3232.23999,232642100,3232.23999
2013-08-09,3229.909912,3229.909912,3229.909912,3229.909912,000,3229.909912
2013-08-08,3229.909912,3229.909912,3229.909912,3229.909912,000,3229.909912
2013-08-07,3222.280029,3240.610107,3220.159912,3229.909912,265183900,3229.909912
2013-08-06,3236.189941,3247.850098,3212.73999,3224.889893,199415400,3224.889893
2013-08-05,3239.659912,3243.139893,3229.679932,3241.790039,179822300,3241.790039
2013-08-02,3263.399902,3268.629883,3248.219971,3254.129883,322703400,3254.129883
2013-08-01,3244.22998,3256.600098,3234.050049,3243.290039,234772200,3243.290039
2013-07-31,3242.449951,3246.939941,3221.929932,3221.929932,563832700,3221.929932
2013-07-30,3238.810059,3258.560059,3222.560059,3245.449951,282392000,3245.449951
2013-07-29,3233.689941,3237.929932,3218.50,3236.969971,225331600,3236.969971
2013-07-26,3237.75,3248.830078,3231.47998,3236.100098,184912400,3236.100098
2013-07-25,3264.969971,3265.139893,3232.939941,3235.679932,244969200,3235.679932
2013-07-24,3251.659912,3277.550049,3246.570068,3274.76001,271095200,3274.76001
2013-07-23,3238.370117,3256.810059,3231.72998,3253.76001,319749600,3253.76001
2013-07-22,3223.909912,3240.360107,3221.00,3234.350098,230007000,3234.350098
2013-07-19,3218.540039,3221.97998,3205.570068,3213.26001,209111400,3213.26001
2013-07-18,3217.340088,3226.939941,3210.810059,3218.199951,234469800,3218.199951
2013-07-17,3221.120117,3226.379883,3207.129883,3208.330078,219777000,3208.330078
2013-07-16,3244.50,3251.679932,3216.50,3224.959961,155390800,3224.959961
2013-07-15,3240.52002,3255.719971,3233.939941,3236.820068,186299000,3236.820068
2013-07-12,3258.409912,3258.409912,3226.399902,3236.060059,173865800,3236.060059
2013-07-11,3214.689941,3250.379883,3213.110107,3248.919922,287502200,3248.919922
2013-07-10,3192.409912,3205.820068,3185.610107,3188.040039,232367400,3188.040039
2013-07-09,3167.050049,3185.590088,3159.800049,3178.629883,216307800,3178.629883
2013-07-08,3161.949951,3165.560059,3132.070068,3155.469971,143295000,3155.469971
2013-07-05,3147.120117,3179.810059,3147.120117,3169.72998,131594000,3169.72998
2013-07-04,3141.409912,3161.929932,3130.850098,3147.120117,108405600,3147.120117
2013-07-03,3160.72998,3162.179932,3125.48999,3129.48999,247828000,3129.48999
2013-07-02,3153.929932,3186.889893,3153.469971,3173.320068,225458000,3173.320068
2013-07-01,3147.48999,3151.27002,3132.860107,3140.929932,211981200,3140.929932
2013-06-28,3143.179932,3162.939941,3138.399902,3150.439941,332561400,3150.439941
2013-06-27,3133.939941,3152.790039,3118.030029,3118.030029,308185400,3118.030029
2013-06-26,3105.830078,3118.860107,3092.540039,3104.399902,262964800,3104.399902
2013-06-25,3069.080078,3100.199951,3066.409912,3089.929932,370042200,3089.929932
