Date,Open,High,Low,Close,Volume,Adj Close
2014-01-08,808.109985,808.179993,804.97998,807.900024,214999300,807.900024
2014-01-07,801.27002,807.590027,798.440002,807.039978,208949400,807.039978
2014-01-06,803.340027,806.030029,799.059998,799.909973,144308100,799.909973
2014-01-03,801.609985,806.179993,799.809998,804.51001,127973500,804.51001
2014-01-02,812.109985,813.01001,799.919983,800.02002,174117700,800.02002
2013-12-31,806.98999,810.030029,806.98999,809.950012,39317700,809.950012
2013-12-30,807.929993,809.26001,805.409973,806.359985,118490800,806.359985
2013-12-27,802.309998,807.22998,801.539978,807.22998,133579800,807.22998
2013-12-24,796.349976,799.51001,796.090027,798.109985,39011900,798.109985
2013-12-23,793.00,796.549988,792.190002,796.549988,142438900,796.549988
2013-12-20,788.539978,792.369995,787.309998,791.619995,433517600,791.619995
2013-12-19,783.630005,789.280029,783.210022,784.849976,149991200,784.849976
2013-12-18,773.309998,776.580017,770.929993,776.580017,187514500,776.580017
2013-12-17,774.72998,774.72998,769.590027,769.590027,180108900,769.590027
2013-12-16,765.77002,778.73999,765.75,777.429993,198578100,777.429993
2013-12-13,768.289978,771.130005,765.840027,766.880005,171516800,766.880005
2013-12-12,771.50,773.22998,767.429993,768.820007,206590000,768.820007
2013-12-11,776.22998,781.309998,773.799988,774.00,196344400,774.00
2013-12-10,780.900024,784.190002,775.880005,776.049988,174306600,776.049988
2013-12-09,783.72998,783.72998,777.789978,782.150024,168368200,782.150024
2013-12-06,776.48999,781.849976,772.549988,781.070007,239016600,781.070007
2013-12-05,780.77002,782.809998,774.130005,774.130005,210194700,774.130005
2013-12-04,789.140015,789.469971,777.570007,782.080017,217068100,782.080017
2013-12-03,802.340027,802.340027,786.700012,786.700012,225854700,786.700012
2013-12-02,804.72998,806.900024,801.140015,803.179993,175316900,803.179993
2013-11-29,804.25,806.73999,804.25,804.640015,162285800,804.640015
2013-11-28,803.570007,806.650024,803.570007,805.22998,130218400,805.22998
2013-11-27,802.400024,805.429993,801.450012,804.219971,193573500,804.219971
2013-11-26,804.390015,806.080017,801.00,801.00,362780300,801.00
2013-11-25,805.580017,807.070007,804.50,806.309998,162736700,806.309998
2013-11-22,801.26001,803.700012,798.070007,801.98999,179776200,801.98999
2013-11-21,798.390015,801.719971,794.830017,799.52002,193872400,799.52002
2013-11-20,800.940002,805.590027,798.630005,802.330017,236975700,802.330017
2013-11-19,806.02002,806.23999,801.359985,802.640015,199058600,802.640015
2013-11-18,803.909973,811.460022,801.969971,809.02002,189230800,809.02002
2013-11-15,804.01001,806.27002,801.880005,805.210022,202542200,805.210022
2013-11-14,804.669983,805.109985,800.309998,804.679993,222833100,804.679993
2013-11-13,797.98999,801.059998,791.51001,796.309998,202067400,796.309998
2013-11-12,804.789978,806.47998,800.929993,800.929993,165567800,800.929993
2013-11-11,801.280029,806.210022,799.630005,805.539978,145642600,805.539978
2013-11-08,797.77002,800.76001,791.710022,799.710022,245815200,799.710022
2013-11-07,803.789978,815.150024,800.590027,802.309998,324583800,802.309998
2013-11-06,800.309998,806.440002,800.22998,804.190002,262064800,804.190002
2013-11-05,803.630005,803.909973,794.299988,797.919983,254329400,797.919983
2013-11-04,801.919983,804.429993,800.98999,802.75,230045200,802.75
2013-11-01,804.01001,804.349976,798.76001,800.030029,190160500,800.030029
2013-10-31,795.780029,803.919983,795.679993,803.47998,219172500,803.47998
2013-10-30,800.780029,805.469971,797.75,799.469971,158415600,799.469971
2013-10-29,795.23999,801.429993,795.23999,801.049988,159942300,801.049988
2013-10-28,800.830017,800.890015,793.830017,796.030029,153997700,796.030029
2013-10-25,795.090027,799.429993,793.97998,798.179993,175735800,798.179993
2013-10-24,798.640015,799.909973,796.659973,799.179993,171165400,799.179993
2013-10-23,798.179993,798.580017,794.690002,796.570007,203304400,796.570007
2013-10-22,797.400024,804.719971,797.01001,802.429993,215579700,802.429993
2013-10-21,799.219971,799.51001,797.01001,798.570007,177580100,798.570007
2013-10-18,793.630005,798.390015,792.130005,798.390015,226136900,798.390015
2013-10-17,788.830017,790.599976,784.710022,789.820007,254826300,789.820007
2013-10-16,786.390015,791.039978,784.48999,790.26001,206936400,790.26001
2013-10-15,787.460022,791.880005,787.070007,791.039978,199880500,791.039978
2013-10-14,781.440002,784.109985,779.799988,784.099976,141743400,784.099976
2013-10-11,784.950012,785.179993,782.380005,784.169983,165598700,784.169983
2013-10-10,773.080017,783.179993,771.700012,782.840027,229337700,782.840027
2013-10-09,769.340027,773.179993,766.369995,768.409973,200024300,768.409973
2013-10-08,775.359985,777.179993,770.51001,770.51001,156322300,770.51001
2013-10-07,774.090027,776.22998,767.330017,776.049988,147979100,776.049988
2013-10-04,773.169983,779.26001,771.369995,777.340027,160443200,777.340027
2013-10-03,778.650024,778.710022,772.169983,772.51001,161847600,772.51001
2013-10-02,780.380005,780.380005,773.049988,776.799988,255364000,776.799988
2013-10-01,775.630005,783.159973,775.630005,783.159973,186694600,783.159973
2013-09-30,774.030029,776.460022,771.97998,776.130005,193041700,776.130005
2013-09-27,782.719971,784.340027,777.950012,781.289978,150459900,781.289978
2013-09-26,783.580017,784.719971,779.47998,782.340027,164368600,782.340027
2013-09-25,781.73999,783.799988,778.580017,782.719971,172832100,782.719971
2013-09-24,780.299988,784.609985,780.299988,783.210022,168596600,783.210022
2013-09-23,786.059998,787.789978,778.469971,780.099976,182894900,780.099976
2013-09-20,784.169983,789.070007,784.169983,785.880005,354075900,785.880005
2013-09-19,790.320007,791.51001,784.400024,786.75,273354100,786.75
2013-09-18,776.799988,781.299988,775.140015,781.299988,174714000,781.299988
2013-09-17,776.830017,778.070007,774.48999,776.47998,181746600,776.47998
2013-09-16,778.700012,780.119995,776.309998,778.320007,208573400,778.320007
2013-09-13,769.409973,772.400024,768.880005,772.039978,163527600,772.039978
2013-09-12,771.400024,772.419983,767.76001,770.400024,221439600,770.400024
2013-09-11,770.179993,771.960022,768.359985,771.76001,187028900,771.76001
2013-09-10,764.380005,771.820007,763.98999,771.22998,221879000,771.22998
2013-09-09,760.940002,761.299988,756.359985,759.00,159361700,759.00
2013-09-06,753.76001,761.390015,751.119995,761.390015,222916800,761.390015
2013-09-05,751.419983,755.460022,748.429993,755.219971,223016300,755.219971
2013-09-04,750.539978,751.72998,742.130005,750.47998,174894900,750.47998
2013-09-03,754.539978,754.539978,744.900024,749.320007,181839600,749.320007
2013-09-02,748.580017,755.26001,748.580017,753.700012,157783600,753.700012
2013-08-30,749.50,750.539978,741.409973,741.409973,319565600,741.409973
2013-08-29,747.380005,749.950012,743.419983,749.280029,179466600,749.280029
2013-08-28,743.330017,746.059998,739.330017,744.190002,227479300,744.190002
2013-08-27,759.450012,761.97998,745.599976,745.659973,249039200,745.659973
2013-08-26,764.23999,764.299988,758.210022,762.73999,140957100,762.73999
2013-08-23,761.840027,764.559998,756.590027,763.909973,151117200,763.909973
2013-08-22,754.570007,763.47998,754.570007,761.47998,197277500,761.47998
2013-08-21,757.559998,758.619995,753.809998,754.039978,149082000,754.039978
2013-08-20,762.77002,762.909973,751.830017,756.440002,203761600,756.440002
2013-08-19,771.609985,771.820007,765.50,766.039978,144512700,766.039978
2013-08-16,767.869995,771.919983,765.349976,771.919983,198451000,771.919983
2013-08-15,772.73999,772.940002,762.609985,768.570007,165903700,768.570007
2013-08-14,771.909973,775.700012,770.77002,773.869995,230378700,773.869995
2013-08-13,769.099976,771.320007,768.609985,771.169983,186420100,771.169983
2013-08-12,768.01001,769.380005,762.700012,767.469971,211284400,767.469971
2013-08-09,766.159973,768.929993,762.909973,767.320007,391261500,767.320007
2013-08-08,761.27002,764.919983,758.590027,764.289978,208459000,764.289978
2013-08-07,757.23999,760.72998,755.150024,759.289978,232600200,759.289978
2013-08-06,761.669983,764.530029,756.080017,759.570007,202069300,759.570007
2013-08-05,761.849976,764.27002,760.150024,762.039978,155768000,762.039978
2013-08-02,763.549988,763.549988,758.080017,760.98999,209919900,760.98999
2013-08-01,752.76001,760.580017,752.190002,760.299988,275672000,760.299988
2013-07-31,747.02002,753.599976,746.070007,751.710022,213733400,751.710022
2013-07-30,745.98999,749.22998,744.049988,747.049988,181209200,747.049988
2013-07-29,746.73999,748.690002,741.539978,742.849976,229396600,742.849976
2013-07-26,746.070007,749.47998,741.429993,743.099976,197936600,743.099976
2013-07-25,744.700012,745.950012,736.719971,742.289978,228195200,742.289978
2013-07-24,738.659973,746.76001,738.659973,744.890015,271702200,744.890015
2013-07-23,742.619995,743.359985,737.429993,737.429993,354932200,737.429993
2013-07-22,740.02002,742.25,737.76001,740.75,271155000,740.75
2013-07-19,738.309998,739.659973,735.549988,739.659973,203812800,739.659973
2013-07-18,730.820007,740.330017,730.820007,740.330017,193227600,740.330017
2013-07-17,730.849976,734.919983,724.380005,732.630005,172994800,732.630005
2013-07-16,735.849976,736.150024,729.090027,729.700012,149494600,729.700012
2013-07-15,732.840027,737.700012,732.840027,735.48999,128766600,735.48999
2013-07-12,735.179993,736.599976,730.369995,731.159973,164546000,731.159973
2013-07-11,736.059998,736.630005,731.27002,733.26001,208768200,733.26001
2013-07-10,727.349976,730.390015,723.659973,728.890015,161715200,728.890015
2013-07-09,725.049988,729.200012,724.75,727.27002,189049400,727.27002
2013-07-08,714.950012,724.76001,714.830017,721.619995,169508800,721.619995
2013-07-05,718.880005,723.109985,709.710022,709.710022,221929200,709.710022
2013-07-04,704.200012,718.25,703.539978,718.119995,232823400,718.119995
2013-07-03,700.419983,700.51001,693.390015,699.119995,262018600,699.119995
2013-07-02,712.00,712.00,704.080017,706.640015,173455000,706.640015
2013-07-01,708.380005,712.840027,701.76001,709.840027,207994600,709.840027
2013-06-28,708.700012,710.080017,701.799988,703.840027,262106200,703.840027
2013-06-27,700.929993,711.01001,698.280029,707.780029,221974000,707.780029
2013-06-26,688.48999,701.75,685.799988,700.780029,319370200,700.780029
2013-06-25,685.630005,687.909973,681.280029,687.210022,280136200,687.210022
