Date,Open,High,Low,Close,Volume,Adj Close
2014-03-13,9200.120117,9226.959961,9017.349609,9017.790039,113773100,9017.790039
2014-03-12,9257.129883,9267.099609,9142.540039,9188.69043,107430600,9188.69043
2014-03-11,9295.320312,9375.290039,9259.179688,9307.790039,72300800,9307.790039
2014-03-10,9305.509766,9382.980469,9216.070312,9265.50,84875400,9265.50
2014-03-07,9538.450195,9543.240234,9346.820312,9350.75,103246700,9350.75
2014-03-06,9577.349609,9587.44043,9505.320312,9542.870117,103682600,9542.870117
2014-03-05,9562.389648,9599.00,9534.429688,9542.019531,73341700,9542.019531
2014-03-04,9453.769531,9590.110352,9421.160156,9589.150391,95630200,9589.150391
2014-03-03,9553.080078,9554.169922,9358.730469,9358.889648,118040200,9358.889648
2014-02-28,9592.900391,9692.080078,9566.040039,9692.080078,83200800,9692.080078
2014-02-27,9660.549805,9672.820312,9497.780273,9588.330078,86422200,9588.330078
2014-02-26,9708.50,9720.660156,9612.519531,9661.730469,87277200,9661.730469
2014-02-25,9676.55957,9710.950195,9628.719727,9699.349609,90676100,9699.349609
2014-02-24,9619.639648,9708.94043,9602.950195,9708.94043,67953500,9708.94043
2014-02-21,9665.080078,9666.150391,9598.030273,9656.950195,78587700,9656.950195
2014-02-20,9524.580078,9618.849609,9504.179688,9618.849609,88676900,9618.849609
2014-02-19,9641.450195,9695.860352,9596.419922,9660.049805,72892900,9660.049805
2014-02-18,9674.799805,9690.969727,9614.400391,9659.780273,58827300,9659.780273
2014-02-17,9661.799805,9682.19043,9645.509766,9656.759766,45850100,9656.759766
2014-02-14,9615.519531,9677.530273,9593.370117,9662.400391,91504800,9662.400391
2014-02-13,9522.660156,9600.639648,9479.860352,9596.769531,93209100,9596.769531
2014-02-12,9505.120117,9594.849609,9501.959961,9540.00,85292300,9540.00
2014-02-11,9338.799805,9478.769531,9338.009766,9478.769531,76248400,9478.769531
2014-02-10,9331.709961,9346.129883,9280.179688,9289.860352,59599900,9289.860352
2014-02-07,9275.379883,9323.240234,9223.209961,9301.919922,89003400,9301.919922
2014-02-06,9166.459961,9274.459961,9128.969727,9256.580078,122685200,9256.580078
2014-02-05,9105.280273,9154.719727,9080.870117,9116.320312,95608700,9116.320312
2014-02-04,9126.459961,9166.980469,9071.25,9127.910156,114598200,9127.910156
2014-02-03,9318.769531,9357.580078,9173.55957,9186.519531,105545400,9186.519531
2014-01-31,9339.839844,9346.790039,9166.049805,9306.480469,126856500,9306.480469
2014-01-30,9343.509766,9415.480469,9266.950195,9373.480469,97748700,9373.480469
2014-01-29,9507.349609,9537.629883,9221.299805,9336.730469,126384200,9336.730469
2014-01-28,9405.530273,9427.589844,9345.759766,9406.910156,99322000,9406.910156
2014-01-27,9389.169922,9402.719727,9310.990234,9349.219727,112554100,9349.219727
2014-01-24,9646.650391,9664.240234,9374.080078,9392.019531,125916200,9392.019531
2014-01-23,9690.509766,9728.780273,9596.490234,9631.040039,98660400,9631.040039
2014-01-22,9752.110352,9765.629883,9677.139648,9720.110352,84234100,9720.110352
2014-01-21,9751.980469,9794.049805,9714.019531,9730.120117,80839600,9730.120117
2014-01-20,9713.200195,9733.400391,9672.320312,9715.900391,78126100,9715.900391
2014-01-17,9718.200195,9789.889648,9709.139648,9742.959961,131098100,9742.959961
2014-01-16,9742.209961,9747.370117,9702.969727,9717.709961,87811900,9717.709961
2014-01-15,9590.570312,9747.400391,9582.099609,9733.80957,120099000,9733.80957
2014-01-14,9391.459961,9540.509766,9381.94043,9540.509766,104777800,9540.509766
2014-01-13,9497.919922,9519.299805,9457.30957,9510.169922,85787700,9510.169922
2014-01-10,9473.870117,9529.700195,9441.25,9473.240234,96130400,9473.240234
2014-01-09,9492.240234,9549.50,9402.799805,9421.610352,98917000,9421.610352
2014-01-08,9512.790039,9516.259766,9467.950195,9497.839844,90140400,9497.839844
2014-01-07,9446.25,9518.719727,9416.860352,9506.200195,79946800,9506.200195
2014-01-06,9419.44043,9468.799805,9399.80957,9428.00,53653700,9428.00
2014-01-03,9409.660156,9453.480469,9367.990234,9435.150391,58772900,9435.150391
2014-01-02,9598.25,9620.929688,9394.209961,9400.040039,90956900,9400.040039
2013-12-30,9586.530273,9594.349609,9552.160156,9552.160156,35981600,9552.160156
2013-12-27,9558.549805,9589.389648,9548.889648,9589.389648,51388200,9589.389648
2013-12-23,9436.490234,9488.820312,9427.540039,9488.820312,48372600,9488.820312
2013-12-20,9371.080078,9413.089844,9352.980469,9400.179688,161686900,9400.179688
2013-12-19,9279.679688,9351.900391,9257.240234,9335.740234,98276500,9335.740234
2013-12-18,9145.349609,9190.730469,9122.049805,9181.75,82342700,9181.75
2013-12-17,9142.75,9161.799805,9085.120117,9085.120117,72207500,9085.120117
2013-12-16,9004.620117,9187.780273,8997.75,9163.55957,99105600,9163.55957
2013-12-13,9016.780273,9046.629883,8990.580078,9006.459961,67761700,9006.459961
2013-12-12,9032.669922,9060.540039,8984.280273,9017.00,75120200,9017.00
2013-12-11,9093.259766,9153.139648,9065.509766,9077.110352,64845800,9077.110352
2013-12-10,9180.290039,9223.730469,9091.969727,9114.44043,74363400,9114.44043
2013-12-09,9218.80957,9225.530273,9171.360352,9195.169922,62711300,9195.169922
2013-12-06,9126.150391,9195.75,9084.120117,9172.410156,81326800,9172.410156
2013-12-05,9110.530273,9172.160156,9078.00,9084.950195,77772300,9084.950195
2013-12-04,9246.889648,9253.129883,9069.820312,9140.629883,94986600,9140.629883
2013-12-03,9398.19043,9404.169922,9223.129883,9223.400391,116913000,9223.400391
2013-12-02,9412.950195,9424.830078,9384.120117,9401.959961,74603100,9401.959961
2013-11-29,9378.549805,9424.620117,9376.580078,9405.299805,65826300,9405.299805
2013-11-28,9359.50,9399.629883,9358.769531,9387.370117,54326200,9387.370117
2013-11-27,9308.959961,9363.480469,9295.55957,9351.129883,59073000,9351.129883
2013-11-26,9297.650391,9316.620117,9287.299805,9290.070312,85105700,9290.070312
2013-11-25,9258.219727,9323.44043,9252.730469,9299.950195,69939100,9299.950195
2013-11-22,9210.69043,9230.160156,9168.919922,9219.040039,72242000,9219.040039
2013-11-21,9127.889648,9210.669922,9117.089844,9196.080078,78794900,9196.080078
2013-11-20,9175.639648,9236.780273,9162.839844,9202.070312,68359100,9202.070312
2013-11-19,9197.469727,9217.360352,9179.25,9193.290039,77178300,9193.290039
2013-11-18,9154.230469,9253.679688,9140.509766,9225.429688,88832800,9225.429688
2013-11-15,9157.599609,9188.469727,9133.509766,9168.69043,96783900,9168.69043
2013-11-14,9137.480469,9151.349609,9101.290039,9149.660156,108722300,9149.660156
2013-11-13,9056.709961,9074.55957,8981.089844,9054.830078,92469400,9054.830078
2013-11-12,9102.990234,9124.240234,9073.929688,9076.480469,96960600,9076.480469
2013-11-11,9081.580078,9124.240234,9064.610352,9107.860352,66640400,9107.860352
2013-11-08,9036.589844,9079.049805,8986.490234,9078.280273,86783000,9078.280273
2013-11-07,9038.469727,9193.980469,9026.089844,9081.030273,143223900,9081.030273
2013-11-06,9030.469727,9065.959961,9021.839844,9040.870117,68900500,9040.870117
2013-11-05,9036.179688,9041.969727,8962.419922,9009.110352,87089500,9009.110352
2013-11-04,9035.910156,9053.929688,9019.30957,9037.230469,60965300,9037.230469
2013-11-01,9032.290039,9048.099609,8992.900391,9007.830078,54233900,9007.830078
2013-10-31,8985.480469,9037.410156,8976.370117,9033.919922,82807700,9033.919922
2013-10-30,9030.30957,9070.169922,8996.25,9010.269531,69972000,9010.269531
2013-10-29,8965.75,9022.209961,8965.75,9022.040039,76418300,9022.040039
2013-10-28,9013.049805,9017.950195,8950.209961,8978.650391,61426900,8978.650391
2013-10-25,8952.780273,9010.650391,8944.139648,8985.740234,71222700,8985.740234
2013-10-24,8968.50,8987.040039,8950.80957,8980.629883,76689900,8980.629883
2013-10-23,8906.910156,8932.910156,8897.50,8919.860352,79944200,8919.860352
2013-10-22,8853.870117,8987.629883,8849.160156,8947.459961,100450700,8947.459961
2013-10-21,8828.469727,8876.139648,8827.230469,8867.219727,74873400,8867.219727
2013-10-18,8849.769531,8865.099609,8804.80957,8865.099609,166471900,8865.099609
2013-10-17,8817.110352,8829.790039,8765.469727,8811.980469,95192800,8811.980469
2013-10-16,8792.990234,8861.280273,8781.00,8846.00,92338900,8846.00
2013-10-15,8757.129883,8820.980469,8757.089844,8804.44043,93813600,8804.44043
2013-10-14,8688.450195,8727.580078,8675.950195,8723.80957,64137200,8723.80957
2013-10-11,8705.030273,8729.330078,8695.759766,8724.830078,92376100,8724.830078
2013-10-10,8563.389648,8694.169922,8547.719727,8685.769531,105327700,8685.769531
2013-10-09,8541.080078,8589.639648,8489.620117,8516.69043,78206800,8516.69043
2013-10-08,8591.019531,8610.009766,8551.69043,8555.889648,77435600,8555.889648
2013-10-07,8557.040039,8604.860352,8510.419922,8591.580078,87359700,8591.580078
2013-10-04,8590.910156,8639.740234,8570.209961,8622.969727,85007100,8622.969727
2013-10-03,8647.860352,8654.790039,8590.459961,8597.910156,49874400,8597.910156
2013-10-02,8650.709961,8672.259766,8581.019531,8629.419922,76858500,8629.419922
2013-10-01,8618.589844,8691.849609,8612.230469,8689.139648,83404500,8689.139648
2013-09-30,8562.849609,8606.709961,8546.719727,8594.400391,78813900,8594.400391
2013-09-27,8672.820312,8691.480469,8611.450195,8661.509766,68197300,8661.509766
2013-09-26,8678.820312,8688.490234,8628.610352,8664.099609,88920700,8664.099609
2013-09-25,8655.040039,8681.990234,8609.950195,8665.629883,108140300,8665.629883
2013-09-24,8645.240234,8672.080078,8633.209961,8664.599609,79114700,8664.599609
2013-09-23,8682.94043,8699.469727,8605.589844,8635.290039,89113400,8635.290039
2013-09-20,8693.320312,8713.780273,8666.490234,8675.730469,249585100,8675.730469
2013-09-19,8735.110352,8770.099609,8665.75,8694.179688,120861700,8694.179688
2013-09-18,8617.450195,8645.900391,8594.650391,8636.05957,75769400,8636.05957
2013-09-17,8595.55957,8613.889648,8585.040039,8596.950195,81358600,8596.950195
2013-09-16,8599.650391,8626.110352,8578.009766,8613.00,87859100,8613.00
2013-09-13,8461.30957,8518.179688,8456.839844,8509.419922,76220300,8509.419922
2013-09-12,8509.490234,8516.980469,8466.610352,8494.00,102393900,8494.00
2013-09-11,8453.320312,8502.790039,8446.69043,8495.730469,106146000,8495.730469
2013-09-10,8357.69043,8464.25,8350.419922,8446.540039,125305100,8446.540039
2013-09-09,8275.009766,8310.370117,8246.769531,8276.320312,76364800,8276.320312
2013-09-06,8222.209961,8295.80957,8174.319824,8275.669922,124854400,8275.669922
2013-09-05,8205.55957,8257.730469,8165.359863,8234.980469,96648700,8234.980469
2013-09-04,8201.55957,8206.870117,8095.910156,8195.919922,84770200,8195.919922
2013-09-03,8259.370117,8264.719727,8142.859863,8180.709961,88279900,8180.709961
2013-09-02,8224.339844,8268.730469,8211.030273,8243.870117,000,8243.870117
2013-08-30,8197.719727,8201.490234,8101.950195,8103.149902,86451200,8103.149902
2013-08-29,8189.02002,8199.290039,8129.990234,8194.549805,69818500,8194.549805
2013-08-28,8202.860352,8219.259766,8094.220215,8157.899902,97795400,8157.899902
2013-08-27,8378.929688,8423.780273,8242.55957,8242.55957,106541800,8242.55957
2013-08-26,8424.070312,8437.75,8386.049805,8435.150391,42823800,8435.150391
2013-08-23,8398.280273,8438.44043,8360.230469,8416.990234,000,8416.990234
2013-08-22,8289.299805,8425.259766,8283.769531,8397.889648,000,8397.889648
2013-08-21,8301.05957,8310.679688,8268.419922,8285.410156,000,8285.410156
2013-08-20,8294.870117,8319.820312,8246.19043,8300.030273,000,8300.030273
2013-08-19,8395.019531,8395.410156,8329.00,8366.290039,000,8366.290039
2013-08-16,8348.419922,8402.299805,8330.330078,8391.94043,000,8391.94043
2013-08-15,8418.94043,8422.030273,8307.980469,8376.290039,21789500,8376.290039
2013-08-14,8424.879883,8457.049805,8400.75,8438.120117,000,8438.120117
2013-08-13,8395.820312,8444.519531,8383.230469,8415.759766,000,8415.759766
2013-08-12,8341.959961,8371.160156,8238.860352,8359.25,000,8359.25
2013-08-09,8332.530273,8374.589844,8286.410156,8338.30957,000,8338.30957
2013-08-08,8256.400391,8341.44043,8252.459961,8318.320312,31088700,8318.320312
2013-08-07,8265.330078,8281.519531,8228.110352,8260.480469,25323000,8260.480469
2013-08-06,8387.929688,8435.490234,8267.980469,8299.730469,37330200,8299.730469
2013-08-05,8416.110352,8435.320312,8367.339844,8398.379883,62901100,8398.379883
2013-08-02,8428.580078,8431.669922,8376.280273,8406.94043,73393700,8406.94043
2013-08-01,8320.379883,8411.299805,8316.889648,8410.730469,97990400,8410.730469
2013-07-31,8235.219727,8295.55957,8213.360352,8275.969727,113064500,8275.969727
2013-07-30,8302.139648,8333.950195,8256.400391,8271.019531,135632200,8271.019531
2013-07-29,8307.120117,8324.150391,8245.530273,8259.030273,67355500,8259.030273
2013-07-26,8341.780273,8362.040039,8217.259766,8244.910156,26730100,8244.910156
2013-07-25,8349.519531,8356.879883,8265.139648,8298.980469,34637600,8298.980469
2013-07-24,8325.05957,8415.330078,8318.480469,8379.110352,30167600,8379.110352
2013-07-23,8358.620117,8365.980469,8306.599609,8314.230469,21465300,8314.230469
2013-07-22,8343.280273,8374.469727,8310.290039,8331.05957,21149800,8331.05957
2013-07-19,8299.009766,8336.870117,8284.360352,8331.570312,42053500,8331.570312
2013-07-18,8239.379883,8337.200195,8215.660156,8337.089844,27772700,8337.089844
2013-07-17,8216.700195,8269.219727,8137.529785,8254.719727,22926400,8254.719727
2013-07-16,8251.509766,8252.25,8178.189941,8201.049805,19532600,8201.049805
2013-07-15,8237.919922,8271.379883,8211.419922,8234.80957,19098600,8234.80957
2013-07-12,8192.910156,8244.129883,8178.200195,8212.769531,29697900,8212.769531
2013-07-11,8163.560059,8176.700195,8130.47998,8158.799805,25814400,8158.799805
2013-07-10,8056.509766,8081.209961,7990.649902,8066.47998,17189200,8066.47998
2013-07-09,8021.129883,8086.950195,8005.72998,8057.75,26183800,8057.75
2013-07-08,7865.919922,8015.209961,7848.140137,7968.540039,31059500,7968.540039
2013-07-05,8010.439941,8031.709961,7805.359863,7806.00,35643800,7806.00
2013-07-04,7877.910156,8015.080078,7863.759766,7994.310059,33496000,7994.310059
2013-07-03,7841.180176,7841.870117,7730.370117,7829.319824,34236500,7829.319824
2013-07-02,7988.919922,7988.959961,7873.970215,7910.77002,29054900,7910.77002
2013-07-01,8000.02002,8023.149902,7890.279785,7983.919922,30610300,7983.919922
2013-06-28,8015.529785,8037.680176,7906.140137,7959.220215,33805200,7959.220215
2013-06-27,7945.919922,8025.810059,7919.589844,7990.75,33190300,7990.75
2013-06-26,7810.370117,7960.450195,7800.850098,7940.990234,37109200,7940.990234
2013-06-25,7741.129883,7842.47998,7725.990234,7811.299805,34371300,7811.299805
